run_id,status,returncode,timed_out,runtime,iterations,obj_val,dual_obj,gap,pinfeas,dinfeas,phi,pinf,dinf,numerical_error,abs_obj_error,abs_obj_error_signed,used_summary_metrics,log_file,raw_stdout_file,raw_stderr_file,command,config_json
run_0185,NUMERICAL_ERROR,0,False,16.145831,11,-0.551242,-0.552072,0.000394588,3.0325e-06,nan,0.000394588,0.000303512,nan,1,0.015275000000000039,1.117759,0,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0185_stdout.log,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0185_stdout.log,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0185_stderr.log,"wsl /home/lucas_zamora/lorads_build/lorads_src/build/LoRADS_v_2_0_1-alpha ""/mnt/c/Users/Lucas Zamora/Desktop/TESIS-3/data/instances/sdplib/arch0.dat-s"" --timesLogRank 1.2 --phase1Tol 0.001 --phase2Tol 1e-05 --initRho 0.0 --rhoMax 1000.0 --rhoFreq 10 --rhoFactor 1.1 --ALMRhoFactor 1.5 --heuristicFactor 1.0 --maxALMIter 10000 --maxADMMIter 20 --timeSecLimit 180.0 --lbfgsListLength 2 --endTauTol 0.0 --endALMSubTol 0.0 --l2Rescaling 1 --reoptLevel 0 --dyrankLevel 1 --highAccMode 1","{""times_log_rank"": 1.2, ""phase1_tol"": 0.001, ""phase2_tol"": 1e-05, ""init_rho"": 0.0, ""rho_max"": 1000.0, ""rho_freq"": 10, ""rho_factor"": 1.1, ""alm_rho_factor"": 1.5, ""heuristic_factor"": 1.0, ""lbfgs_list_length"": 2, ""end_tau_tol"": 0.0, ""end_alm_sub_tol"": 0.0, ""l2_rescaling"": 1, ""reopt_level"": 0, ""dyrank_level"": 1, ""high_acc_mode"": 1, ""max_alm_iter"": 10000, ""max_admm_iter"": 20, ""time_limit_seconds"": 180.0}"
run_0269,NUMERICAL_ERROR,0,False,16.149375,11,-0.551242,-0.552072,0.000394588,3.0325e-06,nan,0.000394588,0.000303512,nan,1,0.015275000000000039,1.117759,0,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0269_stdout.log,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0269_stdout.log,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0269_stderr.log,"wsl /home/lucas_zamora/lorads_build/lorads_src/build/LoRADS_v_2_0_1-alpha ""/mnt/c/Users/Lucas Zamora/Desktop/TESIS-3/data/instances/sdplib/arch0.dat-s"" --timesLogRank 1.2 --phase1Tol 0.001 --phase2Tol 5e-06 --initRho 0.0 --rhoMax 1000.0 --rhoFreq 5 --rhoFactor 1.1 --ALMRhoFactor 1.5 --heuristicFactor 1.0 --maxALMIter 10000 --maxADMMIter 20 --timeSecLimit 180.0 --lbfgsListLength 2 --endTauTol 0.0 --endALMSubTol 0.0 --l2Rescaling 0 --reoptLevel 0 --dyrankLevel 1 --highAccMode 1","{""times_log_rank"": 1.2, ""phase1_tol"": 0.001, ""phase2_tol"": 5e-06, ""init_rho"": 0.0, ""rho_max"": 1000.0, ""rho_freq"": 5, ""rho_factor"": 1.1, ""alm_rho_factor"": 1.5, ""heuristic_factor"": 1.0, ""lbfgs_list_length"": 2, ""end_tau_tol"": 0.0, ""end_alm_sub_tol"": 0.0, ""l2_rescaling"": 0, ""reopt_level"": 0, ""dyrank_level"": 1, ""high_acc_mode"": 1, ""max_alm_iter"": 10000, ""max_admm_iter"": 20, ""time_limit_seconds"": 180.0}"
run_0281,NUMERICAL_ERROR,0,False,16.197284,11,-0.551242,-0.552072,0.000394588,3.0325e-06,nan,0.000394588,0.000303512,nan,1,0.015275000000000039,1.117759,0,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0281_stdout.log,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0281_stdout.log,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0281_stderr.log,"wsl /home/lucas_zamora/lorads_build/lorads_src/build/LoRADS_v_2_0_1-alpha ""/mnt/c/Users/Lucas Zamora/Desktop/TESIS-3/data/instances/sdplib/arch0.dat-s"" --timesLogRank 1.2 --phase1Tol 0.001 --phase2Tol 5e-06 --initRho 0.0 --rhoMax 1000.0 --rhoFreq 5 --rhoFactor 1.1 --ALMRhoFactor 1.5 --heuristicFactor 1.0 --maxALMIter 10000 --maxADMMIter 20 --timeSecLimit 180.0 --lbfgsListLength 2 --endTauTol 0.0 --endALMSubTol 0.0 --l2Rescaling 1 --reoptLevel 0 --dyrankLevel 1 --highAccMode 1","{""times_log_rank"": 1.2, ""phase1_tol"": 0.001, ""phase2_tol"": 5e-06, ""init_rho"": 0.0, ""rho_max"": 1000.0, ""rho_freq"": 5, ""rho_factor"": 1.1, ""alm_rho_factor"": 1.5, ""heuristic_factor"": 1.0, ""lbfgs_list_length"": 2, ""end_tau_tol"": 0.0, ""end_alm_sub_tol"": 0.0, ""l2_rescaling"": 1, ""reopt_level"": 0, ""dyrank_level"": 1, ""high_acc_mode"": 1, ""max_alm_iter"": 10000, ""max_admm_iter"": 20, ""time_limit_seconds"": 180.0}"
run_0125,NUMERICAL_ERROR,0,False,16.211811,11,-0.551242,-0.552072,0.000394588,3.0325e-06,nan,0.000394588,0.000303512,nan,1,0.015275000000000039,1.117759,0,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0125_stdout.log,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0125_stdout.log,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0125_stderr.log,"wsl /home/lucas_zamora/lorads_build/lorads_src/build/LoRADS_v_2_0_1-alpha ""/mnt/c/Users/Lucas Zamora/Desktop/TESIS-3/data/instances/sdplib/arch0.dat-s"" --timesLogRank 1.2 --phase1Tol 0.001 --phase2Tol 1e-05 --initRho 0.0 --rhoMax 1000.0 --rhoFreq 10 --rhoFactor 1.05 --ALMRhoFactor 1.5 --heuristicFactor 1.0 --maxALMIter 10000 --maxADMMIter 20 --timeSecLimit 180.0 --lbfgsListLength 2 --endTauTol 0.0 --endALMSubTol 0.0 --l2Rescaling 0 --reoptLevel 0 --dyrankLevel 1 --highAccMode 1","{""times_log_rank"": 1.2, ""phase1_tol"": 0.001, ""phase2_tol"": 1e-05, ""init_rho"": 0.0, ""rho_max"": 1000.0, ""rho_freq"": 10, ""rho_factor"": 1.05, ""alm_rho_factor"": 1.5, ""heuristic_factor"": 1.0, ""lbfgs_list_length"": 2, ""end_tau_tol"": 0.0, ""end_alm_sub_tol"": 0.0, ""l2_rescaling"": 0, ""reopt_level"": 0, ""dyrank_level"": 1, ""high_acc_mode"": 1, ""max_alm_iter"": 10000, ""max_admm_iter"": 20, ""time_limit_seconds"": 180.0}"
run_0041,NUMERICAL_ERROR,0,False,16.515814,11,-0.551242,-0.552072,0.000394588,3.0325e-06,nan,0.000394588,0.000303512,nan,1,0.015275000000000039,1.117759,0,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0041_stdout.log,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0041_stdout.log,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0041_stderr.log,"wsl /home/lucas_zamora/lorads_build/lorads_src/build/LoRADS_v_2_0_1-alpha ""/mnt/c/Users/Lucas Zamora/Desktop/TESIS-3/data/instances/sdplib/arch0.dat-s"" --timesLogRank 1.2 --phase1Tol 0.001 --phase2Tol 1e-05 --initRho 0.0 --rhoMax 1000.0 --rhoFreq 5 --rhoFactor 1.05 --ALMRhoFactor 1.5 --heuristicFactor 1.0 --maxALMIter 10000 --maxADMMIter 20 --timeSecLimit 180.0 --lbfgsListLength 2 --endTauTol 0.0 --endALMSubTol 0.0 --l2Rescaling 1 --reoptLevel 0 --dyrankLevel 1 --highAccMode 1","{""times_log_rank"": 1.2, ""phase1_tol"": 0.001, ""phase2_tol"": 1e-05, ""init_rho"": 0.0, ""rho_max"": 1000.0, ""rho_freq"": 5, ""rho_factor"": 1.05, ""alm_rho_factor"": 1.5, ""heuristic_factor"": 1.0, ""lbfgs_list_length"": 2, ""end_tau_tol"": 0.0, ""end_alm_sub_tol"": 0.0, ""l2_rescaling"": 1, ""reopt_level"": 0, ""dyrank_level"": 1, ""high_acc_mode"": 1, ""max_alm_iter"": 10000, ""max_admm_iter"": 20, ""time_limit_seconds"": 180.0}"
run_0030,NUMERICAL_ERROR,0,False,16.537032,11,-0.551242,-0.552072,0.000394588,3.0325e-06,nan,0.000394588,0.000303512,nan,1,0.015275000000000039,1.117759,0,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0030_stdout.log,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0030_stdout.log,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0030_stderr.log,"wsl /home/lucas_zamora/lorads_build/lorads_src/build/LoRADS_v_2_0_1-alpha ""/mnt/c/Users/Lucas Zamora/Desktop/TESIS-3/data/instances/sdplib/arch0.dat-s"" --timesLogRank 1.2 --phase1Tol 0.001 --phase2Tol 1e-05 --initRho 0.0 --rhoMax 1000.0 --rhoFreq 5 --rhoFactor 1.05 --ALMRhoFactor 1.5 --heuristicFactor 1.0 --maxALMIter 10000 --maxADMMIter 100 --timeSecLimit 180.0 --lbfgsListLength 2 --endTauTol 0.0 --endALMSubTol 0.0 --l2Rescaling 0 --reoptLevel 0 --dyrankLevel 1 --highAccMode 1","{""times_log_rank"": 1.2, ""phase1_tol"": 0.001, ""phase2_tol"": 1e-05, ""init_rho"": 0.0, ""rho_max"": 1000.0, ""rho_freq"": 5, ""rho_factor"": 1.05, ""alm_rho_factor"": 1.5, ""heuristic_factor"": 1.0, ""lbfgs_list_length"": 2, ""end_tau_tol"": 0.0, ""end_alm_sub_tol"": 0.0, ""l2_rescaling"": 0, ""reopt_level"": 0, ""dyrank_level"": 1, ""high_acc_mode"": 1, ""max_alm_iter"": 10000, ""max_admm_iter"": 100, ""time_limit_seconds"": 180.0}"
run_0173,NUMERICAL_ERROR,0,False,16.599858,11,-0.551242,-0.552072,0.000394588,3.0325e-06,nan,0.000394588,0.000303512,nan,1,0.015275000000000039,1.117759,0,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0173_stdout.log,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0173_stdout.log,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0173_stderr.log,"wsl /home/lucas_zamora/lorads_build/lorads_src/build/LoRADS_v_2_0_1-alpha ""/mnt/c/Users/Lucas Zamora/Desktop/TESIS-3/data/instances/sdplib/arch0.dat-s"" --timesLogRank 1.2 --phase1Tol 0.001 --phase2Tol 1e-05 --initRho 0.0 --rhoMax 1000.0 --rhoFreq 10 --rhoFactor 1.1 --ALMRhoFactor 1.5 --heuristicFactor 1.0 --maxALMIter 10000 --maxADMMIter 20 --timeSecLimit 180.0 --lbfgsListLength 2 --endTauTol 0.0 --endALMSubTol 0.0 --l2Rescaling 0 --reoptLevel 0 --dyrankLevel 1 --highAccMode 1","{""times_log_rank"": 1.2, ""phase1_tol"": 0.001, ""phase2_tol"": 1e-05, ""init_rho"": 0.0, ""rho_max"": 1000.0, ""rho_freq"": 10, ""rho_factor"": 1.1, ""alm_rho_factor"": 1.5, ""heuristic_factor"": 1.0, ""lbfgs_list_length"": 2, ""end_tau_tol"": 0.0, ""end_alm_sub_tol"": 0.0, ""l2_rescaling"": 0, ""reopt_level"": 0, ""dyrank_level"": 1, ""high_acc_mode"": 1, ""max_alm_iter"": 10000, ""max_admm_iter"": 20, ""time_limit_seconds"": 180.0}"
run_0077,NUMERICAL_ERROR,0,False,16.651944,11,-0.551242,-0.552072,0.000394588,3.0325e-06,nan,0.000394588,0.000303512,nan,1,0.015275000000000039,1.117759,0,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0077_stdout.log,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0077_stdout.log,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0077_stderr.log,"wsl /home/lucas_zamora/lorads_build/lorads_src/build/LoRADS_v_2_0_1-alpha ""/mnt/c/Users/Lucas Zamora/Desktop/TESIS-3/data/instances/sdplib/arch0.dat-s"" --timesLogRank 1.2 --phase1Tol 0.001 --phase2Tol 1e-05 --initRho 0.0 --rhoMax 1000.0 --rhoFreq 5 --rhoFactor 1.1 --ALMRhoFactor 1.5 --heuristicFactor 1.0 --maxALMIter 10000 --maxADMMIter 20 --timeSecLimit 180.0 --lbfgsListLength 2 --endTauTol 0.0 --endALMSubTol 0.0 --l2Rescaling 0 --reoptLevel 0 --dyrankLevel 1 --highAccMode 1","{""times_log_rank"": 1.2, ""phase1_tol"": 0.001, ""phase2_tol"": 1e-05, ""init_rho"": 0.0, ""rho_max"": 1000.0, ""rho_freq"": 5, ""rho_factor"": 1.1, ""alm_rho_factor"": 1.5, ""heuristic_factor"": 1.0, ""lbfgs_list_length"": 2, ""end_tau_tol"": 0.0, ""end_alm_sub_tol"": 0.0, ""l2_rescaling"": 0, ""reopt_level"": 0, ""dyrank_level"": 1, ""high_acc_mode"": 1, ""max_alm_iter"": 10000, ""max_admm_iter"": 20, ""time_limit_seconds"": 180.0}"
run_0126,NUMERICAL_ERROR,0,False,16.668197,11,-0.551242,-0.552072,0.000394588,3.0325e-06,nan,0.000394588,0.000303512,nan,1,0.015275000000000039,1.117759,0,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0126_stdout.log,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0126_stdout.log,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0126_stderr.log,"wsl /home/lucas_zamora/lorads_build/lorads_src/build/LoRADS_v_2_0_1-alpha ""/mnt/c/Users/Lucas Zamora/Desktop/TESIS-3/data/instances/sdplib/arch0.dat-s"" --timesLogRank 1.2 --phase1Tol 0.001 --phase2Tol 1e-05 --initRho 0.0 --rhoMax 1000.0 --rhoFreq 10 --rhoFactor 1.05 --ALMRhoFactor 1.5 --heuristicFactor 1.0 --maxALMIter 10000 --maxADMMIter 100 --timeSecLimit 180.0 --lbfgsListLength 2 --endTauTol 0.0 --endALMSubTol 0.0 --l2Rescaling 0 --reoptLevel 0 --dyrankLevel 1 --highAccMode 1","{""times_log_rank"": 1.2, ""phase1_tol"": 0.001, ""phase2_tol"": 1e-05, ""init_rho"": 0.0, ""rho_max"": 1000.0, ""rho_freq"": 10, ""rho_factor"": 1.05, ""alm_rho_factor"": 1.5, ""heuristic_factor"": 1.0, ""lbfgs_list_length"": 2, ""end_tau_tol"": 0.0, ""end_alm_sub_tol"": 0.0, ""l2_rescaling"": 0, ""reopt_level"": 0, ""dyrank_level"": 1, ""high_acc_mode"": 1, ""max_alm_iter"": 10000, ""max_admm_iter"": 100, ""time_limit_seconds"": 180.0}"
run_0090,NUMERICAL_ERROR,0,False,16.733128,11,-0.551242,-0.552072,0.000394588,3.0325e-06,nan,0.000394588,0.000303512,nan,1,0.015275000000000039,1.117759,0,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0090_stdout.log,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0090_stdout.log,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0090_stderr.log,"wsl /home/lucas_zamora/lorads_build/lorads_src/build/LoRADS_v_2_0_1-alpha ""/mnt/c/Users/Lucas Zamora/Desktop/TESIS-3/data/instances/sdplib/arch0.dat-s"" --timesLogRank 1.2 --phase1Tol 0.001 --phase2Tol 1e-05 --initRho 0.0 --rhoMax 1000.0 --rhoFreq 5 --rhoFactor 1.1 --ALMRhoFactor 1.5 --heuristicFactor 1.0 --maxALMIter 10000 --maxADMMIter 100 --timeSecLimit 180.0 --lbfgsListLength 2 --endTauTol 0.0 --endALMSubTol 0.0 --l2Rescaling 1 --reoptLevel 0 --dyrankLevel 1 --highAccMode 1","{""times_log_rank"": 1.2, ""phase1_tol"": 0.001, ""phase2_tol"": 1e-05, ""init_rho"": 0.0, ""rho_max"": 1000.0, ""rho_freq"": 5, ""rho_factor"": 1.1, ""alm_rho_factor"": 1.5, ""heuristic_factor"": 1.0, ""lbfgs_list_length"": 2, ""end_tau_tol"": 0.0, ""end_alm_sub_tol"": 0.0, ""l2_rescaling"": 1, ""reopt_level"": 0, ""dyrank_level"": 1, ""high_acc_mode"": 1, ""max_alm_iter"": 10000, ""max_admm_iter"": 100, ""time_limit_seconds"": 180.0}"
run_0329,NUMERICAL_ERROR,0,False,16.740296,11,-0.551242,-0.552072,0.000394588,3.0325e-06,nan,0.000394588,0.000303512,nan,1,0.015275000000000039,1.117759,0,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0329_stdout.log,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0329_stdout.log,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0329_stderr.log,"wsl /home/lucas_zamora/lorads_build/lorads_src/build/LoRADS_v_2_0_1-alpha ""/mnt/c/Users/Lucas Zamora/Desktop/TESIS-3/data/instances/sdplib/arch0.dat-s"" --timesLogRank 1.2 --phase1Tol 0.001 --phase2Tol 5e-06 --initRho 0.0 --rhoMax 1000.0 --rhoFreq 10 --rhoFactor 1.05 --ALMRhoFactor 1.5 --heuristicFactor 1.0 --maxALMIter 10000 --maxADMMIter 20 --timeSecLimit 180.0 --lbfgsListLength 2 --endTauTol 0.0 --endALMSubTol 0.0 --l2Rescaling 1 --reoptLevel 0 --dyrankLevel 1 --highAccMode 1","{""times_log_rank"": 1.2, ""phase1_tol"": 0.001, ""phase2_tol"": 5e-06, ""init_rho"": 0.0, ""rho_max"": 1000.0, ""rho_freq"": 10, ""rho_factor"": 1.05, ""alm_rho_factor"": 1.5, ""heuristic_factor"": 1.0, ""lbfgs_list_length"": 2, ""end_tau_tol"": 0.0, ""end_alm_sub_tol"": 0.0, ""l2_rescaling"": 1, ""reopt_level"": 0, ""dyrank_level"": 1, ""high_acc_mode"": 1, ""max_alm_iter"": 10000, ""max_admm_iter"": 20, ""time_limit_seconds"": 180.0}"
run_0186,NUMERICAL_ERROR,0,False,16.750568,11,-0.551242,-0.552072,0.000394588,3.0325e-06,nan,0.000394588,0.000303512,nan,1,0.015275000000000039,1.117759,0,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0186_stdout.log,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0186_stdout.log,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0186_stderr.log,"wsl /home/lucas_zamora/lorads_build/lorads_src/build/LoRADS_v_2_0_1-alpha ""/mnt/c/Users/Lucas Zamora/Desktop/TESIS-3/data/instances/sdplib/arch0.dat-s"" --timesLogRank 1.2 --phase1Tol 0.001 --phase2Tol 1e-05 --initRho 0.0 --rhoMax 1000.0 --rhoFreq 10 --rhoFactor 1.1 --ALMRhoFactor 1.5 --heuristicFactor 1.0 --maxALMIter 10000 --maxADMMIter 100 --timeSecLimit 180.0 --lbfgsListLength 2 --endTauTol 0.0 --endALMSubTol 0.0 --l2Rescaling 1 --reoptLevel 0 --dyrankLevel 1 --highAccMode 1","{""times_log_rank"": 1.2, ""phase1_tol"": 0.001, ""phase2_tol"": 1e-05, ""init_rho"": 0.0, ""rho_max"": 1000.0, ""rho_freq"": 10, ""rho_factor"": 1.1, ""alm_rho_factor"": 1.5, ""heuristic_factor"": 1.0, ""lbfgs_list_length"": 2, ""end_tau_tol"": 0.0, ""end_alm_sub_tol"": 0.0, ""l2_rescaling"": 1, ""reopt_level"": 0, ""dyrank_level"": 1, ""high_acc_mode"": 1, ""max_alm_iter"": 10000, ""max_admm_iter"": 100, ""time_limit_seconds"": 180.0}"
run_0221,NUMERICAL_ERROR,0,False,16.756969,11,-0.551242,-0.552072,0.000394588,3.0325e-06,nan,0.000394588,0.000303512,nan,1,0.015275000000000039,1.117759,0,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0221_stdout.log,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0221_stdout.log,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0221_stderr.log,"wsl /home/lucas_zamora/lorads_build/lorads_src/build/LoRADS_v_2_0_1-alpha ""/mnt/c/Users/Lucas Zamora/Desktop/TESIS-3/data/instances/sdplib/arch0.dat-s"" --timesLogRank 1.2 --phase1Tol 0.001 --phase2Tol 5e-06 --initRho 0.0 --rhoMax 1000.0 --rhoFreq 5 --rhoFactor 1.05 --ALMRhoFactor 1.5 --heuristicFactor 1.0 --maxALMIter 10000 --maxADMMIter 20 --timeSecLimit 180.0 --lbfgsListLength 2 --endTauTol 0.0 --endALMSubTol 0.0 --l2Rescaling 0 --reoptLevel 0 --dyrankLevel 1 --highAccMode 1","{""times_log_rank"": 1.2, ""phase1_tol"": 0.001, ""phase2_tol"": 5e-06, ""init_rho"": 0.0, ""rho_max"": 1000.0, ""rho_freq"": 5, ""rho_factor"": 1.05, ""alm_rho_factor"": 1.5, ""heuristic_factor"": 1.0, ""lbfgs_list_length"": 2, ""end_tau_tol"": 0.0, ""end_alm_sub_tol"": 0.0, ""l2_rescaling"": 0, ""reopt_level"": 0, ""dyrank_level"": 1, ""high_acc_mode"": 1, ""max_alm_iter"": 10000, ""max_admm_iter"": 20, ""time_limit_seconds"": 180.0}"
run_0318,NUMERICAL_ERROR,0,False,16.799621,11,-0.551242,-0.552072,0.000394588,3.0325e-06,nan,0.000394588,0.000303512,nan,1,0.015275000000000039,1.117759,0,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0318_stdout.log,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0318_stdout.log,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0318_stderr.log,"wsl /home/lucas_zamora/lorads_build/lorads_src/build/LoRADS_v_2_0_1-alpha ""/mnt/c/Users/Lucas Zamora/Desktop/TESIS-3/data/instances/sdplib/arch0.dat-s"" --timesLogRank 1.2 --phase1Tol 0.001 --phase2Tol 5e-06 --initRho 0.0 --rhoMax 1000.0 --rhoFreq 10 --rhoFactor 1.05 --ALMRhoFactor 1.5 --heuristicFactor 1.0 --maxALMIter 10000 --maxADMMIter 100 --timeSecLimit 180.0 --lbfgsListLength 2 --endTauTol 0.0 --endALMSubTol 0.0 --l2Rescaling 0 --reoptLevel 0 --dyrankLevel 1 --highAccMode 1","{""times_log_rank"": 1.2, ""phase1_tol"": 0.001, ""phase2_tol"": 5e-06, ""init_rho"": 0.0, ""rho_max"": 1000.0, ""rho_freq"": 10, ""rho_factor"": 1.05, ""alm_rho_factor"": 1.5, ""heuristic_factor"": 1.0, ""lbfgs_list_length"": 2, ""end_tau_tol"": 0.0, ""end_alm_sub_tol"": 0.0, ""l2_rescaling"": 0, ""reopt_level"": 0, ""dyrank_level"": 1, ""high_acc_mode"": 1, ""max_alm_iter"": 10000, ""max_admm_iter"": 100, ""time_limit_seconds"": 180.0}"
run_0365,NUMERICAL_ERROR,0,False,16.810085,11,-0.551242,-0.552072,0.000394588,3.0325e-06,nan,0.000394588,0.000303512,nan,1,0.015275000000000039,1.117759,0,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0365_stdout.log,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0365_stdout.log,C:\Users\Lucas Zamora\Desktop\TESIS-3\sandbox\lorads_grid_search_arch0_admm\run_20260325_110659\raw_logs\run_0365_stderr.log,"wsl /home/lucas_zamora/lorads_build/lorads_src/build/LoRADS_v_2_0_1-alpha ""/mnt/c/Users/Lucas Zamora/Desktop/TESIS-3/data/instances/sdplib/arch0.dat-s"" --timesLogRank 1.2 --phase1Tol 0.001 --phase2Tol 5e-06 --initRho 0.0 --rhoMax 1000.0 --rhoFreq 10 --rhoFactor 1.1 --ALMRhoFactor 1.5 --heuristicFactor 1.0 --maxALMIter 10000 --maxADMMIter 20 --timeSecLimit 180.0 --lbfgsListLength 2 --endTauTol 0.0 --endALMSubTol 0.0 --l2Rescaling 0 --reoptLevel 0 --dyrankLevel 1 --highAccMode 1","{""times_log_rank"": 1.2, ""phase1_tol"": 0.001, ""phase2_tol"": 5e-06, ""init_rho"": 0.0, ""rho_max"": 1000.0, ""rho_freq"": 10, ""rho_factor"": 1.1, ""alm_rho_factor"": 1.5, ""heuristic_factor"": 1.0, ""lbfgs_list_length"": 2, ""end_tau_tol"": 0.0, ""end_alm_sub_tol"": 0.0, ""l2_rescaling"": 0, ""reopt_level"": 0, ""dyrank_level"": 1, ""high_acc_mode"": 1, ""max_alm_iter"": 10000, ""max_admm_iter"": 20, ""time_limit_seconds"": 180.0}"
